observation_date,GDPC1
2004-01-01,15248.680
2004-04-01,15366.850
2004-07-01,15512.619
2004-10-01,15670.880
2005-01-01,15844.727
2005-04-01,15922.782
2005-07-01,16047.587
2005-10-01,16136.734
2006-01-01,16353.835
2006-04-01,16396.151
2006-07-01,16420.738
2006-10-01,16561.866
2007-01-01,16611.690
2007-04-01,16713.314
2007-07-01,16809.587
2007-10-01,16915.191
2008-01-01,16843.003
2008-04-01,16943.291
2008-07-01,16854.295
2008-10-01,16485.350
2009-01-01,16298.262
2009-04-01,16269.145
2009-07-01,16326.281
2009-10-01,16502.754
2010-01-01,16582.710
2010-04-01,16743.162
2010-07-01,16872.266
2010-10-01,16960.864
2011-01-01,16920.632
2011-04-01,17035.114
2011-07-01,17031.313
2011-10-01,17222.583
2012-01-01,17367.010
2012-04-01,17444.525
2012-07-01,17469.650
2012-10-01,17489.852
2013-01-01,17662.400
2013-04-01,17709.671
2013-07-01,17860.450
2013-10-01,18016.147
2014-01-01,17953.974
2014-04-01,18185.911
2014-07-01,18406.941
2014-10-01,18500.031
2015-01-01,18666.621
2015-04-01,18782.243
2015-07-01,18857.418
2015-10-01,18892.206
2016-01-01,19001.690
2016-04-01,19062.709
2016-07-01,19197.938
2016-10-01,19304.352
2017-01-01,19398.343
2017-04-01,19506.949
2017-07-01,19660.766
2017-10-01,19882.352
2018-01-01,20044.077
2018-04-01,20150.476
2018-07-01,20276.154
2018-10-01,20304.874
2019-01-01,20431.641
2019-04-01,20602.275
2019-07-01,20843.322
2019-10-01,20985.448
2020-01-01,20693.238
2020-04-01,19056.617
2020-07-01,20548.793
2020-10-01,20771.691
2021-01-01,21058.379
2021-04-01,21389.005
2021-07-01,21571.421
2021-10-01,21960.388
2022-01-01,21903.850
2022-04-01,21919.222
2022-07-01,22066.784
2022-10-01,22249.459
2023-01-01,22403.435
2023-04-01,22539.418
2023-07-01,22780.933
2023-10-01,22960.600
2024-01-01,23053.545
2024-04-01,23223.906
2024-07-01,23400.294
2024-10-01,23542.349
2025-01-01,23526.085
